2024-07-10 18:53:15,736 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: connecting to localhost:29092 [('::1', 29092, 0, 0) IPv6]
2024-07-10 18:53:15,736 INFO Probing node bootstrap-0 broker version
2024-07-10 18:53:15,736 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: Connection complete.
2024-07-10 18:53:15,736 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: connecting to localhost:29092 [('::1', 29092, 0, 0) IPv6]
2024-07-10 18:53:15,736 INFO Probing node bootstrap-0 broker version
2024-07-10 18:53:15,736 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: Connection complete.
2024-07-10 18:53:15,849 INFO Broker version identified as 2.5.0
2024-07-10 18:53:15,849 INFO Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-07-10 18:53:15,849 INFO Updating subscribed topics to: ('processed-user-login',)
2024-07-10 18:53:15,849 INFO Listening to 'processed-user-login' topic...
2024-07-10 18:53:15,858 INFO Group coordinator for viewer-group is BrokerMetadata(nodeId='coordinator-0', host='localhost', port=29092, rack=None)
2024-07-10 18:53:15,858 INFO Discovered coordinator coordinator-0 for group viewer-group
2024-07-10 18:53:15,858 INFO Starting new heartbeat thread
2024-07-10 18:53:15,858 INFO Revoking previously assigned partitions set() for group viewer-group
2024-07-10 18:53:15,862 INFO <BrokerConnection node_id=coordinator-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: connecting to localhost:29092 [('::1', 29092, 0, 0) IPv6]
2024-07-10 18:53:15,864 INFO Broker version identified as 2.5.0
2024-07-10 18:53:15,864 INFO <BrokerConnection node_id=coordinator-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: Connection complete.
2024-07-10 18:53:15,864 INFO Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-07-10 18:53:15,864 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connected> [IPv6 ('::1', 29092, 0, 0)]>: Closing connection. 
2024-07-10 18:53:15,864 INFO Updating subscribed topics to: ('user-login',)
2024-07-10 18:53:15,868 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: connecting to localhost:29092 [('::1', 29092, 0, 0) IPv6]
2024-07-10 18:53:15,868 INFO Probing node bootstrap-0 broker version
2024-07-10 18:53:15,868 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: Connection complete.
2024-07-10 18:53:15,966 INFO (Re-)joining group viewer-group
2024-07-10 18:53:15,966 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: connecting to localhost:29092 [('::1', 29092, 0, 0) IPv6]
2024-07-10 18:53:15,969 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: Connection complete.
2024-07-10 18:53:15,973 INFO Broker version identified as 2.5.0
2024-07-10 18:53:15,973 INFO Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-07-10 18:53:15,973 INFO Listening to 'user-login' topic...
2024-07-10 18:53:15,973 INFO Group coordinator for consumer-group-1 is BrokerMetadata(nodeId='coordinator-0', host='localhost', port=29092, rack=None)
2024-07-10 18:53:15,973 INFO Discovered coordinator coordinator-0 for group consumer-group-1
2024-07-10 18:53:15,973 INFO Starting new heartbeat thread
2024-07-10 18:53:15,973 INFO Revoking previously assigned partitions set() for group consumer-group-1
2024-07-10 18:53:15,973 INFO <BrokerConnection node_id=coordinator-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: connecting to localhost:29092 [('::1', 29092, 0, 0) IPv6]
2024-07-10 18:53:15,973 INFO <BrokerConnection node_id=coordinator-0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: Connection complete.
2024-07-10 18:53:15,973 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connected> [IPv6 ('::1', 29092, 0, 0)]>: Closing connection. 
2024-07-10 18:53:16,085 INFO (Re-)joining group consumer-group-1
2024-07-10 18:53:18,962 INFO Elected group leader -- performing partition assignments using range
2024-07-10 18:53:18,977 INFO <BrokerConnection node_id=0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: connecting to localhost:29092 [('::1', 29092, 0, 0) IPv6]
2024-07-10 18:53:18,978 INFO <BrokerConnection node_id=0 host=localhost:29092 <connecting> [IPv6 ('::1', 29092, 0, 0)]>: Connection complete.
2024-07-10 18:53:18,978 INFO <BrokerConnection node_id=bootstrap-0 host=localhost:29092 <connected> [IPv6 ('::1', 29092, 0, 0)]>: Closing connection. 
2024-07-10 18:53:18,989 INFO Successfully joined group viewer-group with generation 3
2024-07-10 18:53:18,989 INFO Updated partition assignment: [TopicPartition(topic='processed-user-login', partition=0)]
2024-07-10 18:53:18,989 INFO Setting newly assigned partitions {TopicPartition(topic='processed-user-login', partition=0)} for group viewer-group
2024-07-10 18:53:18,994 INFO Processed Data: {'user_id': '63f52fce-7cff-44b4-ad61-bb950b8d1be8', 'app_version': '2.3.0', 'ip': '89.38.219.122', 'locale': 'PA', 'device_id': '4b76f416-2d16-4c0f-a9ba-f233b7dd5605', 'timestamp': 1720655083, 'device_type': 'android', 'processed_timestamp': 1720655083.7740278, 'processed_time_human_readable': '2024-07-10 18:44:43', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:27,199 INFO Produced: {'user_id': '8091b69f-0067-4642-9125-1d983a9c8fdd', 'app_version': '2.3.0', 'ip': '70.142.236.15', 'locale': 'KY', 'device_id': 'de21263b-5466-4953-b3f3-e377e43c7802', 'timestamp': 1720656027, 'device_type': 'android', 'processed_timestamp': 1720656027.1839647, 'processed_time_human_readable': '2024-07-10 19:00:27', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:27,203 INFO Processed Data: {'user_id': '8091b69f-0067-4642-9125-1d983a9c8fdd', 'app_version': '2.3.0', 'ip': '70.142.236.15', 'locale': 'KY', 'device_id': 'de21263b-5466-4953-b3f3-e377e43c7802', 'timestamp': 1720656027, 'device_type': 'android', 'processed_timestamp': 1720656027.1839647, 'processed_time_human_readable': '2024-07-10 19:00:27', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:27,701 INFO Consumed: {'user_id': 'f6eacf63-07fa-498d-8773-50ed1b6118bd', 'app_version': '2.3.0', 'ip': '220.33.147.115', 'locale': 'AL', 'device_id': 'e3a9b8b8-7d8d-4e18-8fb2-44d9683f7474', 'timestamp': 1720656027}
2024-07-10 19:00:27,701 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:28,202 INFO Consumed: {'user_id': '2fbe80c5-3a1b-4538-bbfe-b4fd84bdc156', 'app_version': '2.3.0', 'ip': '166.210.134.210', 'locale': 'NE', 'device_id': 'f797d51d-69fe-43bc-8785-16d9508940cb', 'timestamp': 1720656028, 'device_type': 'android'}
2024-07-10 19:00:28,202 INFO Produced: {'user_id': '2fbe80c5-3a1b-4538-bbfe-b4fd84bdc156', 'app_version': '2.3.0', 'ip': '166.210.134.210', 'locale': 'NE', 'device_id': 'f797d51d-69fe-43bc-8785-16d9508940cb', 'timestamp': 1720656028, 'device_type': 'android', 'processed_timestamp': 1720656028.202723, 'processed_time_human_readable': '2024-07-10 19:00:28', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:28,202 INFO Processed Data: {'user_id': '2fbe80c5-3a1b-4538-bbfe-b4fd84bdc156', 'app_version': '2.3.0', 'ip': '166.210.134.210', 'locale': 'NE', 'device_id': 'f797d51d-69fe-43bc-8785-16d9508940cb', 'timestamp': 1720656028, 'device_type': 'android', 'processed_timestamp': 1720656028.202723, 'processed_time_human_readable': '2024-07-10 19:00:28', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:28,700 INFO Consumed: {'user_id': '428328fd-7788-48c4-a532-99904b5c1753', 'app_version': '2.3.0', 'ip': '153.124.212.20', 'locale': 'ND', 'device_id': '0829f57e-547c-4fab-811a-9ca1eb9c8603', 'timestamp': 1720656028, 'device_type': 'android'}
2024-07-10 19:00:28,700 INFO Produced: {'user_id': '428328fd-7788-48c4-a532-99904b5c1753', 'app_version': '2.3.0', 'ip': '153.124.212.20', 'locale': 'ND', 'device_id': '0829f57e-547c-4fab-811a-9ca1eb9c8603', 'timestamp': 1720656028, 'device_type': 'android', 'processed_timestamp': 1720656028.7005801, 'processed_time_human_readable': '2024-07-10 19:00:28', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:28,716 INFO Processed Data: {'user_id': '428328fd-7788-48c4-a532-99904b5c1753', 'app_version': '2.3.0', 'ip': '153.124.212.20', 'locale': 'ND', 'device_id': '0829f57e-547c-4fab-811a-9ca1eb9c8603', 'timestamp': 1720656028, 'device_type': 'android', 'processed_timestamp': 1720656028.7005801, 'processed_time_human_readable': '2024-07-10 19:00:28', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:29,201 INFO Consumed: {'user_id': 'f4c8753f-bae6-4fdd-876a-346075963115', 'app_version': '2.3.0', 'ip': '229.32.178.238', 'locale': 'AZ', 'device_id': 'c59ee322-13ab-4f5f-a0ed-70e2db917fa6', 'timestamp': 1720656029, 'device_type': 'android'}
2024-07-10 19:00:29,201 INFO Produced: {'user_id': 'f4c8753f-bae6-4fdd-876a-346075963115', 'app_version': '2.3.0', 'ip': '229.32.178.238', 'locale': 'AZ', 'device_id': 'c59ee322-13ab-4f5f-a0ed-70e2db917fa6', 'timestamp': 1720656029, 'device_type': 'android', 'processed_timestamp': 1720656029.2010138, 'processed_time_human_readable': '2024-07-10 19:00:29', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:29,201 INFO Processed Data: {'user_id': 'f4c8753f-bae6-4fdd-876a-346075963115', 'app_version': '2.3.0', 'ip': '229.32.178.238', 'locale': 'AZ', 'device_id': 'c59ee322-13ab-4f5f-a0ed-70e2db917fa6', 'timestamp': 1720656029, 'device_type': 'android', 'processed_timestamp': 1720656029.2010138, 'processed_time_human_readable': '2024-07-10 19:00:29', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:29,702 INFO Consumed: {'user_id': '75917940-03d0-4820-a321-fa0115087d05', 'app_version': '2.3.0', 'ip': '252.144.160.73', 'locale': 'UT', 'device_id': '9da80aa5-b397-49dc-b30c-6fff2835bc73', 'timestamp': 1720656029, 'device_type': 'android'}
2024-07-10 19:00:29,702 INFO Produced: {'user_id': '75917940-03d0-4820-a321-fa0115087d05', 'app_version': '2.3.0', 'ip': '252.144.160.73', 'locale': 'UT', 'device_id': '9da80aa5-b397-49dc-b30c-6fff2835bc73', 'timestamp': 1720656029, 'device_type': 'android', 'processed_timestamp': 1720656029.702003, 'processed_time_human_readable': '2024-07-10 19:00:29', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:29,718 INFO Processed Data: {'user_id': '75917940-03d0-4820-a321-fa0115087d05', 'app_version': '2.3.0', 'ip': '252.144.160.73', 'locale': 'UT', 'device_id': '9da80aa5-b397-49dc-b30c-6fff2835bc73', 'timestamp': 1720656029, 'device_type': 'android', 'processed_timestamp': 1720656029.702003, 'processed_time_human_readable': '2024-07-10 19:00:29', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:30,213 INFO Consumed: {'user_id': 'd58a1576-1a6c-4c48-a1e4-18d80fe4c812', 'app_version': '2.3.0', 'ip': '155.226.74.239', 'locale': 'KY', 'device_id': '1518549f-17c8-4b11-b6a2-206b41ab0f44', 'timestamp': 1720656030, 'device_type': 'iOS'}
2024-07-10 19:00:30,214 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:30,714 INFO Consumed: {'user_id': '0de25aa1-d44c-42f6-bf48-6cbed0cb7d2e', 'app_version': '2.3.0', 'ip': '169.30.171.116', 'locale': 'AR', 'device_id': '212ea35d-a9dd-4dff-a01a-6356c7cf331c', 'timestamp': 1720656030, 'device_type': 'android'}
2024-07-10 19:00:30,714 INFO Produced: {'user_id': '0de25aa1-d44c-42f6-bf48-6cbed0cb7d2e', 'app_version': '2.3.0', 'ip': '169.30.171.116', 'locale': 'AR', 'device_id': '212ea35d-a9dd-4dff-a01a-6356c7cf331c', 'timestamp': 1720656030, 'device_type': 'android', 'processed_timestamp': 1720656030.714696, 'processed_time_human_readable': '2024-07-10 19:00:30', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:30,714 INFO Processed Data: {'user_id': '0de25aa1-d44c-42f6-bf48-6cbed0cb7d2e', 'app_version': '2.3.0', 'ip': '169.30.171.116', 'locale': 'AR', 'device_id': '212ea35d-a9dd-4dff-a01a-6356c7cf331c', 'timestamp': 1720656030, 'device_type': 'android', 'processed_timestamp': 1720656030.714696, 'processed_time_human_readable': '2024-07-10 19:00:30', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:31,213 INFO Consumed: {'user_id': '93fb0920-e2ec-4130-992b-b3a543a0e9f5', 'app_version': '2.3.0', 'ip': '142.230.7.54', 'locale': 'MT', 'device_id': '53c5a4d1-8c93-4650-974b-19adac60f359', 'timestamp': 1720656031, 'device_type': 'android'}
2024-07-10 19:00:31,213 INFO Produced: {'user_id': '93fb0920-e2ec-4130-992b-b3a543a0e9f5', 'app_version': '2.3.0', 'ip': '142.230.7.54', 'locale': 'MT', 'device_id': '53c5a4d1-8c93-4650-974b-19adac60f359', 'timestamp': 1720656031, 'device_type': 'android', 'processed_timestamp': 1720656031.2139957, 'processed_time_human_readable': '2024-07-10 19:00:31', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:31,233 INFO Processed Data: {'user_id': '93fb0920-e2ec-4130-992b-b3a543a0e9f5', 'app_version': '2.3.0', 'ip': '142.230.7.54', 'locale': 'MT', 'device_id': '53c5a4d1-8c93-4650-974b-19adac60f359', 'timestamp': 1720656031, 'device_type': 'android', 'processed_timestamp': 1720656031.2139957, 'processed_time_human_readable': '2024-07-10 19:00:31', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:31,718 INFO Consumed: {'user_id': '48db7843-f6f5-47d8-b57a-9d43823fed17', 'app_version': '2.3.0', 'ip': '142.114.37.219', 'locale': 'TN', 'device_id': 'd455ff2e-dd7b-4e94-a9aa-234ea311f9dd', 'timestamp': 1720656031, 'device_type': 'iOS'}
2024-07-10 19:00:31,718 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:32,218 INFO Consumed: {'user_id': 'ed449227-bd08-4256-8f19-9c9c55f98b6d', 'app_version': '2.3.0', 'ip': '157.115.222.63', 'locale': 'MD', 'device_id': '06ca3a53-305c-4530-8b38-c89e6503889c', 'timestamp': 1720656032, 'device_type': 'iOS'}
2024-07-10 19:00:32,218 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:32,729 INFO Consumed: {'user_id': '45fab14d-75da-4c26-a926-cba387890e52', 'app_version': '2.3.0', 'ip': '53.229.90.144', 'locale': 'MD', 'device_id': '075dcdb6-901f-412d-b1d5-0d9805ea47e4', 'timestamp': 1720656032, 'device_type': 'iOS'}
2024-07-10 19:00:32,729 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:33,232 INFO Consumed: {'user_id': 'a16be227-547f-4114-9568-827460a4c662', 'app_version': '2.3.0', 'ip': '18.55.112.187', 'locale': 'WV', 'device_id': '95f5188d-1e7e-40d1-98de-64bdf3cfd30c', 'timestamp': 1720656033, 'device_type': 'iOS'}
2024-07-10 19:00:33,232 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:33,734 INFO Consumed: {'user_id': 'ef112c49-c7a4-45b6-9365-d4e0ee94afab', 'app_version': '2.3.0', 'ip': '28.238.130.77', 'locale': 'NE', 'device_id': '54165030-abd2-4b26-a887-df88c9f2f6aa', 'timestamp': 1720656033, 'device_type': 'iOS'}
2024-07-10 19:00:33,735 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:34,228 INFO Consumed: {'user_id': '7e7f48f1-a3dd-4868-8e6a-01cadb85bf7b', 'app_version': '2.3.0', 'ip': '0.112.222.184', 'locale': 'FL', 'device_id': 'cf87ae93-c734-4851-af5a-94face628803', 'timestamp': 1720656034, 'device_type': 'android'}
2024-07-10 19:00:34,228 INFO Produced: {'user_id': '7e7f48f1-a3dd-4868-8e6a-01cadb85bf7b', 'app_version': '2.3.0', 'ip': '0.112.222.184', 'locale': 'FL', 'device_id': 'cf87ae93-c734-4851-af5a-94face628803', 'timestamp': 1720656034, 'device_type': 'android', 'processed_timestamp': 1720656034.2280798, 'processed_time_human_readable': '2024-07-10 19:00:34', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:34,228 INFO Processed Data: {'user_id': '7e7f48f1-a3dd-4868-8e6a-01cadb85bf7b', 'app_version': '2.3.0', 'ip': '0.112.222.184', 'locale': 'FL', 'device_id': 'cf87ae93-c734-4851-af5a-94face628803', 'timestamp': 1720656034, 'device_type': 'android', 'processed_timestamp': 1720656034.2280798, 'processed_time_human_readable': '2024-07-10 19:00:34', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:34,739 INFO Consumed: {'user_id': 'ee7b4c51-621c-48b5-9c95-1f2314b2ce60', 'app_version': '2.3.0', 'ip': '78.68.155.72', 'locale': 'ND', 'device_id': '5de428e8-b5b6-4850-b041-adaef885744c', 'timestamp': 1720656034, 'device_type': 'iOS'}
2024-07-10 19:00:34,739 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:35,235 INFO Consumed: {'user_id': '8ecc704b-cf24-4ed6-832a-10c856e12b49', 'app_version': '2.3.0', 'ip': '69.98.193.215', 'locale': 'HI', 'device_id': '1a9f90b5-80dd-46eb-bb50-5466d064098c', 'timestamp': 1720656035, 'device_type': 'iOS'}
2024-07-10 19:00:35,235 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:35,743 INFO Consumed: {'user_id': '01bbbbd3-c2f3-47b4-8a80-54e4e8bc7978', 'app_version': '2.3.0', 'ip': '6.141.157.68', 'locale': 'SD', 'device_id': '01c688fa-b4fc-48c9-a895-a16b8f423993', 'timestamp': 1720656035, 'device_type': 'iOS'}
2024-07-10 19:00:35,743 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:36,359 INFO Consumed: {'user_id': '2a6ab847-8e93-44ce-ae9a-b14b7dc51661', 'app_version': '2.3.0', 'ip': '56.68.252.18', 'locale': 'MT', 'device_id': '7270927e-545a-4571-ba4f-02b3edf7b909', 'timestamp': 1720656036, 'device_type': 'iOS'}
2024-07-10 19:00:36,359 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:36,744 INFO Consumed: {'user_id': 'c82dae2a-2c99-420d-b9c1-576e0a93aa86', 'app_version': '2.3.0', 'ip': '192.191.9.180', 'locale': 'KS', 'device_id': '60d37017-9484-44b8-a97c-d208aa94b8c1', 'timestamp': 1720656036, 'device_type': 'iOS'}
2024-07-10 19:00:36,744 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:37,244 INFO Consumed: {'user_id': '6d8a3532-38ac-4bbc-a82a-ac2343267fef', 'app_version': '2.3.0', 'ip': '194.37.210.177', 'locale': 'PA', 'device_id': '50001d46-3a8e-4491-aca6-7b00947d7e06', 'timestamp': 1720656037, 'device_type': 'iOS'}
2024-07-10 19:00:37,244 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:37,755 INFO Consumed: {'user_id': 'b5ce8fca-e3c9-4ad3-8e75-f7fc6a363813', 'app_version': '2.3.0', 'ip': '230.52.242.74', 'locale': 'ME', 'device_id': '30425837-7e27-43d0-a25c-74ee717d1acc', 'timestamp': 1720656037, 'device_type': 'android'}
2024-07-10 19:00:37,756 INFO Produced: {'user_id': 'b5ce8fca-e3c9-4ad3-8e75-f7fc6a363813', 'app_version': '2.3.0', 'ip': '230.52.242.74', 'locale': 'ME', 'device_id': '30425837-7e27-43d0-a25c-74ee717d1acc', 'timestamp': 1720656037, 'device_type': 'android', 'processed_timestamp': 1720656037.7565536, 'processed_time_human_readable': '2024-07-10 19:00:37', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:37,758 INFO Processed Data: {'user_id': 'b5ce8fca-e3c9-4ad3-8e75-f7fc6a363813', 'app_version': '2.3.0', 'ip': '230.52.242.74', 'locale': 'ME', 'device_id': '30425837-7e27-43d0-a25c-74ee717d1acc', 'timestamp': 1720656037, 'device_type': 'android', 'processed_timestamp': 1720656037.7565536, 'processed_time_human_readable': '2024-07-10 19:00:37', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:38,254 INFO Consumed: {'user_id': 'dc453af4-a3fc-4131-bd7a-c73c7e8b67a8', 'app_version': '2.3.0', 'ip': '236.176.162.135', 'locale': 'KS', 'device_id': '5d4feeac-d28d-40ad-895a-f4eb13057846', 'timestamp': 1720656038, 'device_type': 'android'}
2024-07-10 19:00:38,259 INFO Produced: {'user_id': 'dc453af4-a3fc-4131-bd7a-c73c7e8b67a8', 'app_version': '2.3.0', 'ip': '236.176.162.135', 'locale': 'KS', 'device_id': '5d4feeac-d28d-40ad-895a-f4eb13057846', 'timestamp': 1720656038, 'device_type': 'android', 'processed_timestamp': 1720656038.254665, 'processed_time_human_readable': '2024-07-10 19:00:38', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:38,260 INFO Processed Data: {'user_id': 'dc453af4-a3fc-4131-bd7a-c73c7e8b67a8', 'app_version': '2.3.0', 'ip': '236.176.162.135', 'locale': 'KS', 'device_id': '5d4feeac-d28d-40ad-895a-f4eb13057846', 'timestamp': 1720656038, 'device_type': 'android', 'processed_timestamp': 1720656038.254665, 'processed_time_human_readable': '2024-07-10 19:00:38', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:38,763 INFO Consumed: {'user_id': 'd75b3f3a-de69-4ecb-8d1c-7afa711a0217', 'app_version': '2.3.0', 'ip': '216.141.134.34', 'locale': 'KY', 'device_id': '3b834ba4-3256-4f4c-a6ee-b0f589bdd404', 'timestamp': 1720656038, 'device_type': 'android'}
2024-07-10 19:00:38,764 INFO Produced: {'user_id': 'd75b3f3a-de69-4ecb-8d1c-7afa711a0217', 'app_version': '2.3.0', 'ip': '216.141.134.34', 'locale': 'KY', 'device_id': '3b834ba4-3256-4f4c-a6ee-b0f589bdd404', 'timestamp': 1720656038, 'device_type': 'android', 'processed_timestamp': 1720656038.7630212, 'processed_time_human_readable': '2024-07-10 19:00:38', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:38,770 INFO Processed Data: {'user_id': 'd75b3f3a-de69-4ecb-8d1c-7afa711a0217', 'app_version': '2.3.0', 'ip': '216.141.134.34', 'locale': 'KY', 'device_id': '3b834ba4-3256-4f4c-a6ee-b0f589bdd404', 'timestamp': 1720656038, 'device_type': 'android', 'processed_timestamp': 1720656038.7630212, 'processed_time_human_readable': '2024-07-10 19:00:38', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:39,257 INFO Consumed: {'user_id': '7594966f-3d0a-4951-aae3-c72a74f2bee8', 'app_version': '2.3.0', 'ip': '144.212.114.50', 'locale': 'IA', 'device_id': '69214022-2de9-4755-895c-c0041945b8ba', 'timestamp': 1720656039, 'device_type': 'iOS'}
2024-07-10 19:00:39,257 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:39,755 INFO Consumed: {'user_id': 'fe70da36-21f3-4a36-a52f-26b76b66c6f6', 'app_version': '2.3.0', 'ip': '177.255.96.160', 'locale': 'VT', 'device_id': 'be64ded1-0a6c-4f65-87ad-50f6fa5b84c7', 'timestamp': 1720656039, 'device_type': 'iOS'}
2024-07-10 19:00:39,755 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:40,272 INFO Consumed: {'user_id': '31d23d5d-ba3b-44aa-8fd8-a4a9353120ab', 'app_version': '2.3.0', 'ip': '160.123.255.173', 'locale': 'LA', 'device_id': 'cbf66013-11f1-4049-86d1-49c576928ee8', 'timestamp': 1720656040, 'device_type': 'iOS'}
2024-07-10 19:00:40,273 INFO Skipped processing due to filter conditions or error
2024-07-10 19:00:40,774 INFO Consumed: {'user_id': 'fd760319-9692-40ab-8af4-1f338bde262c', 'app_version': '2.3.0', 'ip': '238.118.67.60', 'locale': 'WA', 'device_id': 'eff5e8dc-38bf-488c-b38e-71f2a54b7d4b', 'timestamp': 1720656040, 'device_type': 'android'}
2024-07-10 19:00:40,774 INFO Produced: {'user_id': 'fd760319-9692-40ab-8af4-1f338bde262c', 'app_version': '2.3.0', 'ip': '238.118.67.60', 'locale': 'WA', 'device_id': 'eff5e8dc-38bf-488c-b38e-71f2a54b7d4b', 'timestamp': 1720656040, 'device_type': 'android', 'processed_timestamp': 1720656040.7742085, 'processed_time_human_readable': '2024-07-10 19:00:40', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:40,780 INFO Processed Data: {'user_id': 'fd760319-9692-40ab-8af4-1f338bde262c', 'app_version': '2.3.0', 'ip': '238.118.67.60', 'locale': 'WA', 'device_id': 'eff5e8dc-38bf-488c-b38e-71f2a54b7d4b', 'timestamp': 1720656040, 'device_type': 'android', 'processed_timestamp': 1720656040.7742085, 'processed_time_human_readable': '2024-07-10 19:00:40', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:41,277 INFO Consumed: {'user_id': '5cb4ec94-18a3-46c9-ac28-d97ca4e0d28c', 'app_version': '2.3.0', 'ip': '83.248.194.71', 'locale': 'NH', 'device_id': 'b0e2bab1-5156-4471-b2f5-7fb1205bdea2', 'timestamp': 1720656041, 'device_type': 'android'}
2024-07-10 19:00:41,277 INFO Produced: {'user_id': '5cb4ec94-18a3-46c9-ac28-d97ca4e0d28c', 'app_version': '2.3.0', 'ip': '83.248.194.71', 'locale': 'NH', 'device_id': 'b0e2bab1-5156-4471-b2f5-7fb1205bdea2', 'timestamp': 1720656041, 'device_type': 'android', 'processed_timestamp': 1720656041.2776756, 'processed_time_human_readable': '2024-07-10 19:00:41', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:41,283 INFO Processed Data: {'user_id': '5cb4ec94-18a3-46c9-ac28-d97ca4e0d28c', 'app_version': '2.3.0', 'ip': '83.248.194.71', 'locale': 'NH', 'device_id': 'b0e2bab1-5156-4471-b2f5-7fb1205bdea2', 'timestamp': 1720656041, 'device_type': 'android', 'processed_timestamp': 1720656041.2776756, 'processed_time_human_readable': '2024-07-10 19:00:41', 'device_category': 'Mobile', 'anomaly': False}
2024-07-10 19:00:41,774 INFO Consumed: {'user_id': 'b42042ba-ce74-40bf-a127-8ec52ea7d001', 'app_version': '2.3.0', 'ip': '247.47.74.1', 'locale': 'NE', 'device_id': 'd61d91a1-1399-4bb8-a3d6-d9b09dfad84b', 'timestamp': 1720656041, 'device_type': 'android'}
2024-07-10 19:00:41,774 INFO Produced: {'user_id': 'b42042ba-ce74-40bf-a127-8ec52ea7d001', 'app_version': '2.3.0', 'ip': '247.47.74.1', 'locale': 'NE', 'device_id': 'd61d91a1-1399-4bb8-a3d6-d9b09dfad84b', 'timestamp': 1720656041, 'device_type': 'android', 'processed_timestamp': 1720656041.77467, 'processed_time_human_readable': '2024-07-10 19:00:41', 'device_category': 'Mobile', 'anomaly': False}
